count_index,name,price_withCard,price_withPeriod,price_withoutCard,allowOnlinePayment,isInStock,name_latin,bonuses,averageRating,isAvailable,allowDelivery,isRecipe,group,parsing_day_x,Nosology,Active_ingredient,Product_Group,Brand,Manufacturer,Country,Form_release,Form_release_common,Prescription,Conditions_of_storage,Active_ingredient_compound_name_composition,weight_briefly,Pharmacotherapeutic_group
2183_2023-06-27,Престанс таблетки 10мг+5мг №30,1050.0,750.0,1050.0,0,1,prestans_tabletki_105mg_30,16.0,0.0,1,0,1,serdechnososudistaya,2023-06-27,"Эссенциальная первичная гипертензия, Стенокардия грудная жаба","Амлодипин, Периндоприл",Not value,Престанс,Servier Ind. Ltd./ Serdix/ Сервье/ Сердикс,Франция,Таблетки,Таблетки,Рецептурный,Не выше 25 С,Периндоприл+Амлодипин,10мг+5мг,Средства снижающие давление
2184_2023-06-27,"Кардосал Плюс таблетки 20мг+12,5мг №28",1134.0,720.0,1134.0,0,1,kardosal_plyus_tabletki_12_520mg_28,19.0,0.0,1,0,1,serdechnososudistaya,2023-06-27,Эссенциальная первичная гипертензия,"Гидрохлоротиазид, Олмесартан медоксомил",Not value,Кардосал плюс,Berlin-Chemie AG/ Берлин-Хеми ,Германия,Таблетки,Таблетки,Рецептурный,Не выше 25 С,Олмесартан медоксомил+Гидрохлоротиазид,20мг+12.5мг,Средства снижающие давление
2185_2023-06-27,Конкор АМ таблетки 5мг+10мг №30,809.0,500.0,809.0,0,1,konkor_am_tabletki_5mg_10mg_30,13.0,0.0,1,0,1,serdechnososudistaya,2023-06-27,Эссенциальная первичная гипертензия,"Амлодипин, Бисопролол",Not value,Конкор АМ,Egis Pharmaceuticals/ Эгис,Венгрия,Таблетки,Таблетки,Рецептурный,Не выше 30 С,Амлодипин+Бисопролол,5мг+10мг,Средства снижающие давление
2186_2023-06-27,Зокардис таблетки 30мг №28,773.0,491.0,773.0,0,1,zokardis_tabletki_30mg_28,14.0,0.0,1,0,1,serdechnososudistaya,2023-06-27,"Эссенциальная первичная гипертензия, Острый инфаркт миокарда",Зофеноприл,Not value,Зокардис,Berlin-Chemie AG/ Берлин-Хеми ,Италия,Таблетки,Таблетки,Рецептурный,Не выше 25 С,Зофеноприл,30мг,Средства снижающие давление
2187_2023-06-27,Аттенто таблетки 20мг+5мг №28,1140.0,762.0,1140.0,0,1,attento_tabletki_5mg_20mg_28,0.0,5.0,1,0,1,serdechnososudistaya,2023-06-27,Эссенциальная первичная гипертензия,"Амлодипин, Олмесартан медоксомил",Not value,Аттенто,Berlin-Chemie AG/ Берлин-Хеми ,Германия,Таблетки,Таблетки,Рецептурный,Не выше 25 С,Олмесартан медоксомил+Амлодипин,20мг+5мг,Средства снижающие давление
2188_2023-06-27,"Энзикс дуо форте таблетки 20мг+2,5мг №45",654.0,433.0,654.0,0,1,enziks_duo_forte_tabletki_202_5mg_45,11.0,0.0,1,0,1,serdechnososudistaya,2023-06-27,Эссенциальная первичная гипертензия,"Индапамид, Эналаприл",Not value,Энзикс дуо,"ООО ""Хемофарм""",Россия,Таблетки,Таблетки,Рецептурный,15-25 С,Эналаприл+Индапамид,20мг+2.5мг,Средства снижающие давление
2189_2023-06-27,Локрен таблетки 20мг №28,988.0,630.0,988.0,0,1,lokren_tabletki_20mg_28,17.0,5.0,1,0,1,serdechnososudistaya,2023-06-27,"Эссенциальная первичная гипертензия, Другие формы стенокардии",Бетаксолол,Not value,Локрен,Sanofi Aventis Pharma/ Санофи Авентис,Франция,Таблетки,Таблетки,Рецептурный,Не выше 25 С,Бетаксолол,20мг,Средства снижающие давление
2190_2023-06-27,Престанс таблетки 5мг+5мг №30,810.0,588.0,810.0,0,1,prestans_tabletki_55mg_30,15.0,5.0,1,0,1,serdechnososudistaya,2023-06-27,"Эссенциальная первичная гипертензия, Стенокардия грудная жаба","Амлодипин, Периндоприл",Not value,Престанс,Servier Ind. Ltd./ Serdix/ Сервье/ Сердикс,Франция,Таблетки,Таблетки,Рецептурный,Не выше 25 С,Периндоприл+Амлодипин,5мг+5мг,Средства снижающие давление
2191_2023-06-27,Конкор АМ таблетки 10мг+5мг №30,799.0,521.0,799.0,0,1,konkor_am_tabletki_10mg_5mg_30,14.0,0.0,1,0,1,serdechnososudistaya,2023-06-27,Эссенциальная первичная гипертензия,"Амлодипин, Бисопролол",Not value,Конкор АМ,Egis Pharmaceuticals/ Эгис,Венгрия,Таблетки,Таблетки,Рецептурный,Не выше 30 С,Амлодипин+Бисопролол,10мг+5мг,Средства снижающие давление
2192_2023-06-27,Престанс таблетки 10мг+10мг №30,998.0,748.0,998.0,0,1,prestans_tabletki_1010mg_30,22.0,5.0,1,0,1,serdechnososudistaya,2023-06-27,"Эссенциальная первичная гипертензия, Стенокардия грудная жаба","Амлодипин, Периндоприл",Not value,Престанс,Servier Ind. Ltd./ Serdix/ Сервье/ Сердикс,Франция,Таблетки,Таблетки,Рецептурный,Не выше 25 С,Периндоприл+Амлодипин,10мг+10мг,Средства снижающие давление
2193_2023-06-27,Эдарби таблетки 80мг №28,1575.0,1156.0,1575.0,0,1,edarbi_tabletki_80mg_28,0.0,0.0,1,0,1,serdechnososudistaya,2023-06-27,Эссенциальная первичная гипертензия,Азилсартана медоксомил,Not value,Эдарби,Такеда Айлэнд Лимитед,Россия,Таблетки,Таблетки,Рецептурный,Не выше 25 С,Азилсартана медоксомил,80мг,Not value
2194_2023-06-27,Микардис таблетки 80мг №28,3004.0,2076.0,3004.0,0,1,mikardis_tabletki_80mg_28,24.0,0.0,1,0,1,serdechnososudistaya,2023-06-27,Эссенциальная первичная гипертензия,Телмисартан,"Телзап, Телмиста, Телпрес",Микардис,Boehringer Ingelheim GmbH/ Берингер Ингельхайм,Германия,Таблетки,Таблетки,Рецептурный,Не выше 30 С,Телмисартан,80мг,Средства снижающие давление
2195_2023-06-27,"Микардис плюс таблетки 80мг+12,5мг №28",2267.0,1463.0,2267.0,0,1,mikardis_plyus_tabletki_8012_5mg_28,26.0,0.0,1,0,1,serdechnososudistaya,2023-06-27,Эссенциальная первичная гипертензия,"Гидрохлоротиазид, Телмисартан",Not value,Микардис плюс,Boehringer Ingelheim GmbH/ Берингер Ингельхайм,Германия,Таблетки,Таблетки,Рецептурный,Не выше 25 С,Телмисартан+Гидрохлоротиазид,80мг+12.5мг,Средства снижающие давление
2196_2023-06-27,Престанс таблетки 5мг+10мг №30,1050.0,721.0,1050.0,0,1,prestans_tabletki_510mg_30,16.0,0.0,1,0,1,serdechnososudistaya,2023-06-27,"Эссенциальная первичная гипертензия, Стенокардия грудная жаба","Амлодипин, Периндоприл",Not value,Престанс,Servier Ind. Ltd./ Serdix/ Сервье/ Сердикс,Франция,Таблетки,Таблетки,Рецептурный,Не выше 25 С,Периндоприл+Амлодипин,5мг+10мг,Средства снижающие давление
2197_2023-06-27,Бисопролол таблетки 10мг №30,124.0,77.0,124.0,0,1,bisoprolol_tabletki_10mg_30,0.0,0.0,1,0,1,serdechnososudistaya,2023-06-27,"Ишемическая болезнь сердца, Эссенциальная первичная гипертензия, Стенокардия грудная жаба, Застойная сердечная недостаточность",Бисопролол,"Арител, Биол, Конкор, Бипрол, Кординорм, Коронал, Нипертен, Бисогамма",Бисопролол,"ЗАО ""Канонфарма Продакшн""",Россия,Таблетки,Таблетки,Рецептурный,Не выше 25 С,Бисопролол,10мг,Средства снижающие давление
2198_2023-06-27,"Арифам МВ таблетки 10мг+1,5мг №30",682.0,398.0,682.0,0,1,arifam_mv_tabletki_10mg_1_5mg_30,11.0,0.0,1,0,1,serdechnososudistaya,2023-06-27,Эссенциальная первичная гипертензия,"Амлодипин, Индапамид",Not value,Арифам,Servier Ind. Ltd./ Serdix/ Сервье/ Сердикс,Франция,Таблетки,Таблетки,Рецептурный,Не выше 30 С,Амлодипин+Индапамид,10мг+1.5мг,Средства снижающие давление
