group,name_item,href_name,price,producer
gripp-i-prostuda,"Панавир амп 0,004% 5мл N2 (Эллара)",https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/panavir-amp-0004-5ml-n2-99_16206/,799.0,"Национальная Исследовательская Компания, Россия"
gripp-i-prostuda,АнвиМакс лимон пак N3 (Сотекс),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/anvimaks-limon-pak-n3-56_16276/,160.0,"ФармВИЛАР ФПК, Россия"
gripp-i-prostuda,"Оксолиновая мазь 0,25% 10г (Тула фф)",https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/oksolinovaya-maz-025-10g-74_16665/,35.0,"Тула фф, Россия"
gripp-i-prostuda,Римантадин Актитаб таб 50мг N20 (Алиум),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/rimantadin-aktitab-tab-50mg-n20-11_19448/,117.0,"Оболенское ФП, Россия"
gripp-i-prostuda,Коделак Нео таб 50мг N10 (ОТИСИ),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/kodelak-neo-tab-50mg-n10-33_19681/,255.0,"Фармстандарт-Уфавита, Россия"
gripp-i-prostuda,Арбидол Максимум капс 200мг N10 (ОТИСИ),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/arbidol-maksimum-kaps-200mg-n10-42_19830/,369.0,"Фармстандарт-Лексредства, Россия"
gripp-i-prostuda,Ремантадин (Римантадин) таб 50мг N20 (Авексима),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/remantadin-rimantadin-tab-50mg-n20-37_19951/,97.0,"Ирбитский ХФЗ, Россия"
gripp-i-prostuda,Ремантадин (Римантадин) таб 50мг N20 (Озон),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/remantadin-rimantadin-tab-50mg-n20-63_20365/,117.0,"Озон, Россия"
gripp-i-prostuda,Арбидол пор д/приг сусп 25мг/5мл 37г (ОТИСИ),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/arbidol-por-dprig-susp-25mg5ml-37g-7_21603/,284.0,"Фармстандарт-Лексредства, Россия"
gripp-i-prostuda,"Окомистин капли глаз 0,01% фл-кап 10мл (Инфамед)",https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/okomistin-kapli-glazn-001-fl-kap-10ml-82_22959/,240.0,"Инфамед, Россия"
gripp-i-prostuda,Ибуклин Юниор таб N20 (Д-р Реддис),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/ibuklin-yunior-tab-n20-2_24133/,126.0,"Д-р Редди`с, Индия"
gripp-i-prostuda,Номидес капс 75мг N10 (Фармасинтез),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/nomides-kaps-75mg-n10-22_24205/,740.0,"Фармасинтез, Россия"
gripp-i-prostuda,Номидес капс 30мг N10 (Фармасинтез),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/nomides-kaps-30mg-n10-26_24504/,287.0,"Фармсинтез, Россия"
gripp-i-prostuda,Номидес капс 45мг N10 (Фармасинтез),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/nomides-kaps-45mg-n10-54_24553/,473.0,"Фармасинтез, Россия"
gripp-i-prostuda,Эффералган таб шип 500мг N16 (Свикс Хэлскеа),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/efferalgan-s-tab-ship-500mg-n16-62_24845/,194.0,"УПСА САС, Франция"
gripp-i-prostuda,Анаферон капли 25мл (МатериаМедика),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/anaferon-kapli-25ml-27_25035/,394.0,"Материа Медика, Россия"
gripp-i-prostuda,Инфлюцеин капс 75мг N10 (Канонфарма),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/inflyucein-kaps-75mg-n10-23_28133/,396.0,"Канонфарма, Россия"
gripp-i-prostuda,Ацикловир крем 5% 2г (Озон),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/aciklovir-krem-5-2g-71_28295/,35.0,"Озон, Россия"
gripp-i-prostuda,Кагоцел таб 12мг N20 (Алиум),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/kagocel-tab-12mg-n20-37_28744/,466.0,"Ниармедик Фарма, Россия"
gripp-i-prostuda,Римантадин Кидс сироп 2мг/мл 100мл (Фармстандарт МНН),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/remantadin-rimantadin-sirop-2mgml-100ml-34_29118/,194.0,"Фармстандарт, Россия"
gripp-i-prostuda,Орвирем сироп д/дет 2мг/мл 100мл (Алвоген),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/orvirem-sirop-ddet-2mgml-100ml-10-1_30198/,333.0,"Корпорация Олифен, Россия"
gripp-i-prostuda,Ацикловир таб 400мг N20 (Озон),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/aciklovir-tab-400mg-n20-56_30655/,219.0,"Озон, Россия"
gripp-i-prostuda,Амиксин таб 60мг N10 (ОТИСИ),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/amiksin-tab-006-n10-57_31613/,644.0,"Фармстандарт-Томск, Россия"
gripp-i-prostuda,ТераФлю лесные ягоды пак N10 (Глаксо),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/teraflyu-lesnye-yagody-pak-n10-22_33126/,623.0,"Новартис, США"
gripp-i-prostuda,Цитовир-3 капс N48 (Цитомед),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/citovir-3-kaps-n48-43_34427/,972.0,"Цитомед, Россия"
gripp-i-prostuda,Инфагель гель 3г (Векторфарм),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/infagel-gel-3g-40_34824/,128.0,"Вектор-Медика, Россия"
gripp-i-prostuda,Арбидол капс 100мг N10 (ОТИСИ),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/arbidol-kaps-100mg-n10-67_35030/,257.0,"Фармстандарт-Лексредства, Россия"
gripp-i-prostuda,Амиксин таб 125мг N10 (ОТИСИ),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/amiksin-tab-0125-n10-24_35388/,1042.0,"Фармстандарт-Томск, Россия"
gripp-i-prostuda,Цитовир-3 капс N12 (Цитомед),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/citovir-3-kaps-n12-55_35419/,452.0,"Цитомед, Россия"
gripp-i-prostuda,Инфагель гель 5г (Векторфарм),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/infagel-gel-5g-29_35594/,173.0,"Вектор НПО, Россия"
gripp-i-prostuda,Амиксин таб 125мг N6 (ОТИСИ),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/amiksin-tab-0125-n6-93_36295/,629.0,"ОТИСИ, Россия"
gripp-i-prostuda,Арбидол капс 100мг N40 (ОТИСИ),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/arbidol-kaps-100mg-n40-36_36409/,934.0,"Фармстандарт-Лексредства, Россия"
gripp-i-prostuda,АнвиМакс малина пак N24 (Сотекс),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/anvimaks-malina-pak-n24-21_36682/,816.0,"ФармВИЛАР ФПК, Россия"
gripp-i-prostuda,Цитовир-3 капс N24 (Цитомед),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/citovir-3-kaps-n24-80_37418/,697.0,"Цитомед, Россия"
gripp-i-prostuda,Валцикон таб п/о 500мг N10 (Вертекс),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/valcikon-tab-po-500mg-n10-24_37928/,1002.0,"Вертекс, Россия"
gripp-i-prostuda,АнвиМакс мед/лимон пак N3 (Сотекс),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/anvimaks-medlimon-pak-n3-25_38426/,163.0,"ФармВИЛАР ФПК, Россия"
gripp-i-prostuda,Арбидол таб п/о 50мг N10 (ОТИСИ),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/arbidol-tab-po-50mg-n10-farmstandart-rf-23_48840/,151.0,"Фармстандарт-Лексредства, Россия"
gripp-i-prostuda,Арбидол таб п/о 50мг N20 (ОТИСИ),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/arbidol-tab-po-50mg-n20-farmstandart-rf-14_48841/,300.0,"Фармстандарт-Лексредства, Россия"
gripp-i-prostuda,Валвир таб 500мг N10 (Тева),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/valvir-tab-500mg-n10-aktavis-islandiya-24_50137/,1168.0,"Актавис Лтд, Исландия"
gripp-i-prostuda,Рибавирин капс 200мг N30 (Озон),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/ribavirin-kaps-200mg-n30-ozon-rf-6_71612/,150.0,"Озон, Россия"
gripp-i-prostuda,Триазавирин капс 250мг N20 (Медсинтез),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/triazavirin-kap-250mg-n20-rossiya_76948/,1254.0,"ЗАВОД МЕДСИНТЕЗ ООО, Россия"
gripp-i-prostuda,Хлорофиллипт р-р спирт внутр/наруж 1% 50мл (Киров фф),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/hlorofillipt-r-r-spirt-vutrnaruj-1-50ml-85_1549953/,303.0,"Вифитех, Россия"
gripp-i-prostuda,Афлюдол таб п/пл/о 100мг N20 (Татхимфарм),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/aflyudol-tab-pplo-100mg-n20-97_1550132/,351.0,"Татхимфарм, Россия"
gripp-i-prostuda,Колдакт с вит С таб N10 (Санфарма),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/koldakt-s-vit-s-tab-n10-70_1550759/,249.0,"Сан Фармасьютикал Индастриз Лтд, Индия"
gripp-i-prostuda,Нобазит таб 250мг N20 (Авексима),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/nobazit-tab-250mg-n20-89_1551210/,460.0,Ирбитский ХФЗ
gripp-i-prostuda,Осельтамивир-Акрихин капс 75мг N10 (Акрихин),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/oseltamivir-akrihin-kaps-75mg-n10-10_7953980/,751.0,"Акрихин, Россия"
gripp-i-prostuda,Ингавирин капс 90мг N10 (Валента),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/ingavirin-kaps-90mg-n10-valenta-53_24997389/,714.0,"Валента Фарма, Россия"
gripp-i-prostuda,Ингавирин капс 60мг дет N10 (Валента),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/ingavirin-kaps-60mg-n10-40_32182370/,582.0,"Валента Фарма, Россия"
gripp-i-prostuda,Тилорон-Вертекс таб п/пл/о 125мг N6 (Вертекс),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/tiloron-verteks-tab-pplo-125mg-n6-verteks-60_32391820/,556.0,"Вертекс, Россия"
gripp-i-prostuda,Осельтамивир Авексима капс 75мг N10 (Авексима),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/oseltamivir-aveksima-kaps-75mg-n10-aveksima-97_32489687/,764.0,"Ирбит ХФЗ, Россия"
gripp-i-prostuda,Тилорон-С3 таб п/пл/о 125мг N6 (СевернаяЗвезда),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/tiloron-s3-tab-pplo-125mg-n6-severnayazvezda-45_32962197/,386.0,"Северная Звезда, Россия"
gripp-i-prostuda,Умифеновир капс 100мг N10 (Озон),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/umifenovir-kaps-100mg-n10-ozon-46_33013905/,188.0,"Озон, Россия"
gripp-i-prostuda,Парацитолгин таб п/пл/о 400+325мг N10 (Алиум),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/paratsitolgin-tab-p-pl-o-400-325mg-n10-sintez_33117310/,149.0,"Синтез, Россия"
gripp-i-prostuda,Ингавирин сироп 30мг/5мл 90мл (Валента),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/ingavirin-sirop-30mg5ml-90ml-valenta-95_33460011/,675.0,"Валента, Италия"
gripp-i-prostuda,Ацикловир Реневал таб 200мг N20 (Обновление),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/aciklovir-reneval-tab-200mg-n20-obnovlenie-17_33572099/,97.0,"Обновление, Россия"
gripp-i-prostuda,Инозин Пранобекс таб 500мг N20 (Озон),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/inozin-pranobeks-tab-500mg-n20-ozon-51_34116983/,365.0,"Озон, Россия"
gripp-i-prostuda,Ацикловир Велфарм таб 200мг N20 (Велфарм),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/aciklovir-velfarm-tab-200mg-n20-velfarm-56_34394565/,166.0,
gripp-i-prostuda,Нобазит форте таб п/пл/о 500мг N20 (Авексима),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/nobazit-forte-tab-pplo-500mg-n20-aveksima-42_34753957/,661.0,"Ирбитский ХФЗ, Россия"
gripp-i-prostuda,Рафамин таб д/расс N20 (МатериаМедика),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/rafamin-tab-drass-n20-materiamedika-53_35605231/,673.0,"МатериаМедика, Россия"
gripp-i-prostuda,Лавомакс Нео таб п/пл/о 125мг N10 (Нижфарм),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/lavomaks-neo-tab-pplo-125mg-n10-nijfarm-51_35650420/,930.0,"Нижфарм, Россия"
gripp-i-prostuda,Колдакт Хот Дринк пор д/приг р-ра внутрь лимон 10г N5 (Лекфарм),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/koldakt-hot-drink-por-dprig-r-ra-vnutr-limon-10g-n5-lekfarm-20_36190304/,237.0,"Лекфарм, Беларусь"
gripp-i-prostuda,Колдакт Хот Дринк пор д/приг р-ра внутрь апельсин 10г N5 (Лекфарм),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/koldakt-hot-drink-por-dprig-r-ra-vnutr-apelsin-10g-n5-lekfarm-52_36190305/,237.0,"Лекфарм, Беларусь"
gripp-i-prostuda,Номидес пор д/приг сусп 12мг/мл 10г (Фармсинтез),https://astrahan.social-apteka.ru/catalog/protivovirusnye-sredstva1/nomides-por-dprig-susp-12mgml-10g-farmsintez-37_36404724/,569.0,"Фармсинтез, Россия"
gripp-i-prostuda,"Оксолиновая мазь 0,25% 10г (Нижфарм)",https://astrahan.social-apteka.ru/catalog/rastirki-i-mazi/oksolinovaya-maz-025-10g-80_11724/,86.0,"Нижфарм, Россия"
gripp-i-prostuda,Эваменол мазь 15г (Мосфарма),https://astrahan.social-apteka.ru/catalog/rastirki-i-mazi/evamenol-maz-15g-74_12208/,68.0,"Московская фармфабрика, Россия"
gripp-i-prostuda,Доктор Мом мазь 20г (Джонсон),https://astrahan.social-apteka.ru/catalog/rastirki-i-mazi/doktor-mom-maz-20g-54_12880/,220.0,"Юник Фармасьютикал, Индия"
gripp-i-prostuda,Индовазин гель 45г (Тева),https://astrahan.social-apteka.ru/catalog/rastirki-i-mazi/indovazin-gel-45g-65_15212/,387.0,"Балканфарма, Болгария"
gripp-i-prostuda,Линкас Балм мазь 25г(Хербион),https://astrahan.social-apteka.ru/catalog/rastirki-i-mazi/linkas-balm-maz-25g-33_30045/,186.0,"Хербион, Пакистан"
gripp-i-prostuda,Виферон гель 36тыс МЕ 12г (Ферон),https://astrahan.social-apteka.ru/catalog/rastirki-i-mazi/viferon-gel-36tys-me-12g-75_30614/,196.0,"Ферон, Россия"
gripp-i-prostuda,Виферон мазь 40тыс МЕ 12г (Ферон),https://astrahan.social-apteka.ru/catalog/rastirki-i-mazi/viferon-maz-40tys-me-12g-92_32290/,179.0,"Ферон, Россия"
