group,name_item,href_name,price,stock,recipe,substance,producer
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Риниколд ХотКап пор. д/р-ра внутр ананасовый 5г №10,https://xn--80aafkze2bij.online/rinikold-khotkap-por-d-r-ra-vnutr-ananasovyy-5g-10-8186288/,296.0,есть в наличии,Нет,,Шрея Лайф Сайенсиз Пвт Лтд
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Риниколд ХотМикс пор. д/р-ра внутр лимонный 5г №10,https://xn--80aafkze2bij.online/rinikold-khotmiks-por-limon-5g-10-2157138/,0.0,Нет в наличии,Нет,КОФЕИН+ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ФЕНИРАМИН,Шрея Лайф Сайенсиз Пвт Лтд
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Риниколд ХотКап пор. д/р-ра внутр ананасовый 5г №5,https://xn--80aafkze2bij.online/rinikold-khotkap-por-d-r-ra-vnutr-ananasovyy-5g-5-8186298/,152.0,есть в наличии,Нет,КОФЕИН+ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ФЕНИРАМИН,Шрея Лайф Сайенсиз Пвт Лтд
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Риниколд ХотКап пор. д/р-ра внутр лимонный 5г №10,https://xn--80aafkze2bij.online/rinikold-khotkap-por-d-r-ra-vnutr-limonnyy-5g-10-8174778/,335.0,есть в наличии,Нет,КОФЕИН+ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ФЕНИРАМИН,Шрея Лайф Сайенсиз Пвт Лтд
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,ИРС 19 спрей наз. 60доз 20мл №1,https://xn--80aafkze2bij.online/irs-19-sprey-naz-60doz-20ml-1-1580088/,678.0,есть в наличии,Нет,ЛИЗАТОВ БАКТЕРИЙ СМЕСЬ [L.JOHNSONII+L.HELVETICUS+L.DELBRUECKII SS LACTIS+L.FERMENTUM+S.PYOGENES GROUPE A+E.FAECIUM+E.FAECALIS+S.GORDONII+S.AUREUS+K.PNEUMONIAE SS PNEUMONIAE+C.PSEUDODIPHTHERITICUM+F.NUCLEATUM SS FUSIFORME+C.ALBICANS],Фармстандарт-Томскхимфарм ОАО/пр.Майлан Лэбораториз САС
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Колдрекс хотрем пор. д/р-ра внутр лимонно-медовый 5г №10,https://xn--80aafkze2bij.online/koldreks-khotrem-por-d-r-ra-vnutr-limonno-medovyy-5g-10-1463398/,493.0,есть в наличии,Нет,ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+[АСКОРБИНОВАЯ КИСЛОТА],СмитКляйн Бичем С.А.
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Колдрекс хотрем пор. д/р-ра внутр лимонно-медовый 5г №5,https://xn--80aafkze2bij.online/koldreks-khotrem-por-d-r-ra-vnutr-limonno-medovyy-5g-5-1303478/,297.0,есть в наличии,Нет,ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+[АСКОРБИНОВАЯ КИСЛОТА],СмитКляйн Бичем С.А.
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Фервекс д/детей пор. 3г №8,https://xn--80aafkze2bij.online/ferveks-d-detey-por-3g-8-3031018/,367.0,есть в наличии,Нет,ПАРАЦЕТАМОЛ+ФЕНИРАМИН+АСКОРБИНОВАЯ КИСЛОТА,УПСА САС
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Орвис флю пор. д/р-ра внутр лимонно-имбирный №10,https://xn--80aafkze2bij.online/orvis-flyu-por-d-r-ra-vnutr-limonno-imbirnyy-10-6303048/,0.0,Нет в наличии,Нет,ПАРАЦЕТАМОЛ+ФЕНИРАМИН+[АСКОРБИНОВАЯ КИСЛОТА],Эвалар ЗАО
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,АнвиМакс набор капсул №20,https://xn--80aafkze2bij.online/anvimaks-nabor-kapsul-20-4143388/,316.0,есть в наличии,Нет,АСКОРБИНОВАЯ КИСЛОТА+КАЛЬЦИЯ ГЛЮКОНАТ+ЛОРАТАДИН+ПАРАЦЕТАМОЛ+РИМАНТАДИН+РУТОЗИД,Сотекс ФармФирма ЗАО/пр.ФармВИЛАР НПО ООО
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Риниколд ХотКап пор. д/р-ра внутр апельсиновый 5г №5,https://xn--80aafkze2bij.online/rinikold-khotkap-por-d-r-ra-vnutr-apelsinovyy-5g-5-8186318/,202.0,есть в наличии,Нет,КОФЕИН+ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ФЕНИРАМИН,Шрея Лайф Сайенсиз Пвт Лтд
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Антигриппин пор. д/р-ра внутр лимонно-медовый 5г №10,https://xn--80aafkze2bij.online/antigrippin-por-d-r-ra-vnutr-med-limon-10-3088058/,439.0,есть в наличии,Нет,ПАРАЦЕТАМОЛ+ХЛОРФЕНАМИН+[АСКОРБИНОВАЯ КИСЛОТА],Натур Продукт Фарма Сп. з о.о.
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Максиколд рино пор. д/р-ра внутр апельсиновый 15г №10,https://xn--80aafkze2bij.online/maksikold-rino-por-d-r-ra-vnutr-apelsin-15g-10-3161388/,0.0,Нет в наличии,Нет,ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ФЕНИРАМИН+[АСКОРБИНОВАЯ КИСЛОТА],Фармстандарт-Лексредства ОАО
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Максиколд рино пор. д/р-ра внутр лимонный 15г №10,https://xn--80aafkze2bij.online/maksikold-rino-por-d-r-ra-vnutr-limon-15g-10-3161408/,307.0,есть в наличии,Нет,ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ФЕНИРАМИН+[АСКОРБИНОВАЯ КИСЛОТА],Фармстандарт-Лексредства ОАО
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Максиколд рино пор. д/р-ра внутр малиновый 15г №10,https://xn--80aafkze2bij.online/maksikold-rino-por-d-r-ra-vnutr-malina-15g-10-3161428/,308.0,есть в наличии,Нет,ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ФЕНИРАМИН+[АСКОРБИНОВАЯ КИСЛОТА],Фармстандарт-Лексредства ОАО
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Максиколд рино пор. д/р-ра внутр апельсиновый 15г №5  (391003),https://xn--80aafkze2bij.online/maksikold-rino-por-d-r-ra-vnutr-apelsin-15g-5-3161398/,0.0,Нет в наличии,Нет,ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ФЕНИРАМИН+[АСКОРБИНОВАЯ КИСЛОТА],Фармстандарт-Лексредства ОАО
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Максиколд рино пор. д/р-ра внутр лимонный 15г №5  (391007),https://xn--80aafkze2bij.online/maksikold-rino-por-d-r-ra-vnutr-limon-15g-5-3161418/,195.0,есть в наличии,Нет,ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ФЕНИРАМИН+[АСКОРБИНОВАЯ КИСЛОТА],Фармстандарт-Лексредства ОАО
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Максиколд рино пор. д/р-ра внутр малиновый 15г №5  (391004),https://xn--80aafkze2bij.online/maksikold-rino-por-d-r-ra-vnutr-malina-15g-5-3161438/,0.0,Нет в наличии,Нет,ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ФЕНИРАМИН+[АСКОРБИНОВАЯ КИСЛОТА],Фармстандарт-Лексредства ОАО
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Антигриппин таб. детск. шип. №10,https://xn--80aafkze2bij.online/antigrippin-tab-detsk-ship-10-3772358/,430.0,есть в наличии,Нет,ПАРАЦЕТАМОЛ+ХЛОРФЕНАМИН+[АСКОРБИНОВАЯ КИСЛОТА],Натур Продукт Фарма Сп. з о.о.
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Риниколд макс таб. №10,https://xn--80aafkze2bij.online/rinikold-maks-tab-10-8241878/,190.0,есть в наличии,Нет,КОФЕИН+ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ХЛОРФЕНАМИН,Шрея Лайф Сайенсиз Пвт Лтд
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Аджиколд таб. №10,https://xn--80aafkze2bij.online/adzhikold-tab-10-5795268/,0.0,Нет в наличии,Нет,КОФЕИН+ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ХЛОРФЕНАМИН,Аджио Фармацевтикалз Лтд
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Тофф плюс капс. №10,https://xn--80aafkze2bij.online/toff-plyus-kaps-10-2142558/,268.0,есть в наличии,Да,ДЕКСТРОМЕТОРФАН+ПАРАЦЕТАМОЛ+ФЕНИЛЭФРИН+ХЛОРФЕНАМИН,Панацея Биотек Лтд
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Антигриппин пор. д/р-ра внутр ромашковый 500мг+10мг+200мг №10,https://xn--80aafkze2bij.online/antigrippin-por-d-r-ra-vnutr-romashka-10-3088068/,0.0,Нет в наличии,Нет,ПАРАЦЕТАМОЛ+ХЛОРФЕНАМИН+[АСКОРБИНОВАЯ КИСЛОТА],Натур Продукт Фарма Сп. з о.о.
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Антигриппин аптекарский капс. №20,https://xn--80aafkze2bij.online/antigrippin-aptekarskiy-kaps-20-8226598/,208.0,есть в наличии,Нет,АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА+[АСКОРБИНОВАЯ КИСЛОТА+РУТОЗИД]; ДИФЕНГИДРАМИН+МЕТАМИЗОЛ НАТРИЯ+[КАЛЬЦИЯ ГЛЮКОНАТ],Сотекс ФармФирма ЗАО/пр.ФармВИЛАР НПО ООО
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Звездочка флю пор. д/р-ра внутр лимонный 15г №10,https://xn--80aafkze2bij.online/zvezdochka-flyu-por-d-r-ra-vnutr-limonnyy-15g-10-4118588/,328.0,есть в наличии,,,
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,"Линкас плющ и солодка пастилки б/сахара 2,5г N18",https://xn--80aafkze2bij.online/linkas-plyushch-i-solodka-pastilki-b-sakhara-2-5g-n18-8558129/,187.0,есть в наличии,,,
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Звездочка флю пор. д/р-ра внутр малиновый 15г №10,https://xn--80aafkze2bij.online/zvezdochka-flyu-por-d-r-ra-vnutr-malinovyy-15g-10-4118608/,311.0,есть в наличии,,,
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Антигриппин таб. шип. со вкусом апельсина 500мг+10мг+200мг №10  (пенал),https://xn--80aafkze2bij.online/antigrippin-tab-ship-so-vkusom-apelsina-10-8449888/,418.0,есть в наличии,,,
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Ринзасип пор. д/р-ра внутр апельсиновый 5г №5,https://xn--80aafkze2bij.online/rinzasip-por-d-r-ra-vnutr-apelsinovyy-5g-5-1895078/,0.0,Нет в наличии,,,
preparaty-pri-prostudnykh-zabolevaniyakh-i-grippe,Звездочка флю пор. д/р-ра внутр лимонный 15г №5,https://xn--80aafkze2bij.online/zvezdochka-flyu-por-d-r-ra-vnutr-limonnyy-15g-5-4118598/,0.0,Нет в наличии,,,
obezbolivayushchie-preparaty,"Пластырь Фраупласт термо от менструальной боли 7х9,6см №2",https://xn--80aafkze2bij.online/plastyr-frauplast-termo-ot-menstrualnoy-boli-7kh9-6sm-2-4083728/,0.0,Нет в наличии,Нет,,Окамото Индастриз Инк
obezbolivayushchie-preparaty,Аквацитрамон гран. д/р-ра внутр. 3г №5,https://xn--80aafkze2bij.online/akvatsitramon-gran-d-r-ra-vnutr-3g-5-1454738/,0.0,Нет в наличии,Нет,АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА+КОФЕИН+ПАРАЦЕТАМОЛ,Тульская ФФ ООО
obezbolivayushchie-preparaty,Темпалгин таб. п.п.о. №100,https://xn--80aafkze2bij.online/tempalgin-tab-p-p-o-100-1694638/,0.0,Нет в наличии,Нет,МЕТАМИЗОЛ НАТРИЯ+ТРИАЦЕТОНАМИН-4-ТОЛУОЛСУЛЬФОНАТ,Софарма АО
obezbolivayushchie-preparaty,Темпалгин таб. п.п.о. №20,https://xn--80aafkze2bij.online/tempalgin-tab-p-p-o-20-1994528/,156.0,есть в наличии,Нет,МЕТАМИЗОЛ НАТРИЯ+ТРИАЦЕТОНАМИН-4-ТОЛУОЛСУЛЬФОНАТ,Софарма АО
obezbolivayushchie-preparaty,Тизанидин-тева таб. 2мг №30,https://xn--80aafkze2bij.online/tizanidin-teva-tab-2mg-30-3934668/,162.0,есть в наличии,Да,ТИЗАНИДИН,Тева Фармацевтические Предприятия Лтд/пр.Тева Фармасьютикал Воркс Прайвэт Лимитед Компани
obezbolivayushchie-preparaty,Тизанидин-тева таб. 4мг №30,https://xn--80aafkze2bij.online/tizanidin-teva-tab-4mg-30-3934658/,239.0,есть в наличии,Да,ТИЗАНИДИН,Тева Фармацевтические Предприятия Лтд/пр.Тева Фармасьютикал Воркс Прайвэт Лимитед Компани
obezbolivayushchie-preparaty,Тизанил таб. 4мг №20,https://xn--80aafkze2bij.online/tizanil-tab-4mg-20-5547018/,181.0,есть в наличии,Да,ТИЗАНИДИН,Симпекс Фарма Пвт.Лтд
obezbolivayushchie-preparaty,Каффетин лайт таб. №12,https://xn--80aafkze2bij.online/kaffetin-layt-tab-12-4142978/,0.0,Нет в наличии,Нет,КОФЕИН+ПАРАЦЕТАМОЛ+ПРОПИФЕНАЗОН,Алкалоид АО
obezbolivayushchie-preparaty,Кетанов р-р в/в и в/м 30мг/мл 1мл №10,https://xn--80aafkze2bij.online/ketanov-r-r-v-v-i-v-m-30mg-ml-1ml-10-1090978/,114.0,есть в наличии,Да,КЕТОРОЛАК,С.К. Терапия С.А.
obezbolivayushchie-preparaty,Кеторол р-р в/в и в/м 30мг/мл 1мл №10,https://xn--80aafkze2bij.online/ketorol-r-r-v-v-i-v-m-30mg-ml-1ml-10-1680728/,137.0,есть в наличии,Да,КЕТОРОЛАК,Д-р Реддис Лабораторис Лтд
obezbolivayushchie-preparaty,Кеторолак таб. п.о 10мг №20,https://xn--80aafkze2bij.online/ketorolak-tab-p-o-10mg-20-4710578/,0.0,Нет в наличии,Да,КЕТОРОЛАК,Борисовский ЗМП ОАО
obezbolivayushchie-preparaty,Кеторолак ромфарм р-р в/в и в/м 30мг/мл 1мл №10,https://xn--80aafkze2bij.online/ketorolak-romfarm-r-r-v-v-i-v-m-30mg-ml-1ml-10-3521618/,101.0,есть в наличии,Да,КЕТОРОЛАК,К.О.Ромфарм Компани С.р.Л.
obezbolivayushchie-preparaty,Кеторолак-СОЛОфарм р-р в/в и в/м 30мг/мл 1мл №10,https://xn--80aafkze2bij.online/ketorolak-solofarm-r-r-v-v-i-v-m-30mg-ml-1ml-10-5766538/,92.0,есть в наличии,Да,КЕТОРОЛАК,Гротекс ООО
obezbolivayushchie-preparaty,Кеторол гель 2% 30г,https://xn--80aafkze2bij.online/ketorol-gel-2-30g-3953988/,336.0,есть в наличии,Нет,КЕТОРОЛАК,Д-р Реддис Лабораторис Лтд
obezbolivayushchie-preparaty,Кеторол гель 2% 50г,https://xn--80aafkze2bij.online/ketorol-gel-2-50g-6311498/,476.0,есть в наличии,Нет,КЕТОРОЛАК,Д-р Реддис Лабораторис Лтд
obezbolivayushchie-preparaty,Лидокаин р-р д/ин. 100мг/мл 2мл №10,https://xn--80aafkze2bij.online/lidokain-r-r-d-in-100mg-ml-2ml-10-1974808/,37.0,есть в наличии,Да,ЛИДОКАИН,Органика АО
obezbolivayushchie-preparaty,Лидокаин р-р д/ин. 20мг/мл 2мл №10,https://xn--80aafkze2bij.online/lidokain-r-r-d-in-20mg-ml-2ml-10-1280658/,0.0,Нет в наличии,Да,ЛИДОКАИН,Борисовский ЗМП ОАО
obezbolivayushchie-preparaty,Лидокаин р-р д/ин. 20мг/мл 2мл №10,https://xn--80aafkze2bij.online/lidokain-r-r-d-in-20mg-ml-2ml-10-5099398/,123.0,есть в наличии,Да,ЛИДОКАИН,Гротекс ООО
obezbolivayushchie-preparaty,Лидокаин р-р д/ин. 20мг/мл 2мл №10,https://xn--80aafkze2bij.online/lidokain-r-r-d-in-20mg-ml-2ml-10-1352228/,0.0,Нет в наличии,Да,ЛИДОКАИН,Органика АО
obezbolivayushchie-preparaty,Лидокаин р-р д/ин. 20мг/мл 2мл №10,https://xn--80aafkze2bij.online/lidokain-r-r-d-in-20mg-ml-2ml-10-5386738/,0.0,Нет в наличии,Да,ЛИДОКАИН,Фармасинтез АО
obezbolivayushchie-preparaty,Лидокаин-Виал спрей местн. 100мг/мл 38г №1,https://xn--80aafkze2bij.online/lidokain-vial-sprey-mestn-100mg-ml-38g-1-2919128/,267.0,есть в наличии,Да,ЛИДОКАИН,Виал ООО/пр.Цзевим Фармасьютикал (Шандунь) Ко.Лтд
obezbolivayushchie-preparaty,Баклосан таб. 25мг №50,https://xn--80aafkze2bij.online/baklosan-tab-25mg-50-1585438/,488.0,есть в наличии,Да,БАКЛОФЕН,Польфарма АО
obezbolivayushchie-preparaty,Цитрамон-ЛекТ таб. №20,https://xn--80aafkze2bij.online/tsitramon-lekt-tab-20-5048808/,36.0,есть в наличии,Нет,АЦЕТИЛСАЛИЦИЛОВАЯ КИСЛОТА+КОФЕИН+ПАРАЦЕТАМОЛ,Тюменский ХФЗ
obezbolivayushchie-preparaty,Бускопан супп. рект. 10мг №10,https://xn--80aafkze2bij.online/buskopan-supp-rekt-10mg-10-1170068/,585.0,есть в наличии,Нет,ГИОСЦИНА БУТИЛБРОМИД,Институт де Ангели С.р.Л.
