Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
1217,1218_2023-07-03,2023-07-03,Антигриппин,Антигриппин таблетки шип. со вкусом апельсина 500мг+10мг+200мг №10  (пенал),Антигриппин таблетки шип. со вкусом апельсина 500мг+10мг+200мг №10  (пенал)_None,Антигриппин таб. шип. со вкусом апельсина 500мг+10мг+200мг №10  (пенал),Антигриппин таб. шип. со вкусом апельсина 500мг+10мг+200мг №10  (пенал)_None,415.0,,,3,zdor,0,0.9975961538461539
696,697_2023-07-03,2023-07-03,Антигриппин,Антигриппин таблетки шип. со вкусом и ароматом малины 500мг+10мг+200мг №10,Антигриппин таблетки шип. со вкусом и ароматом малины 500мг+10мг+200мг №10_Натур Продукт,Антигриппин таб. шип. со вкусом и ароматом малины 500мг+10мг+200мг №10,Антигриппин таб. шип. со вкусом и ароматом малины 500мг+10мг+200мг №10_Натур Продукт,449.0,Натур Продукт Фарма Сп. з о.о.,Натур Продукт,3,zdor,0,0.9955654101995566
684,685_2023-07-03,2023-07-03,Антигриппин,Антигриппин таблетки шип. №10  (пенал в конверте),Антигриппин таблетки шип. №10  (пенал в конверте)_Валеант,Антигриппин таб. шип. №10  (пенал в конверте),Антигриппин таб. шип. №10  (пенал в конверте)_Валеант,424.0,Валеант ООО/пр.Натур Продукт Фарма Сп. з о.о.,Валеант,3,zdor,0,1.0
518,519_2023-07-03,2023-07-03,Антигриппин-Анви,Антигриппин-Анви капс. №20,Антигриппин-Анви капс. №20_Антивирал,Антигриппин-Анви капс. №20,Антигриппин-Анви капс. №20_Антивирал,184.0,Антивирал НПО ЗАО/Фармпроект АО,Антивирал,3,zdor,0,1.0
574,575_2023-07-03,2023-07-03,Антигриппин-Экспресс,Антигриппин-Экспресс пор. лимонный №6,Антигриппин-Экспресс пор. лимонный №6_Сотекс,Антигриппин-Экспресс пор. д/р-ра внутр лимонный №6,Антигриппин-Экспресс пор. д/р-ра внутр лимонный №6_Сотекс,278.0,Сотекс/Санкт-Петербургская ФФ ОАО (ГаленоФарм),Сотекс,3,zdor,0,1.0
0,1_2023-07-03,2023-07-03,Антигриппин-Экспресс,Антигриппин-Экспресс пор. малиновый №12,Антигриппин-Экспресс пор. малиновый №12_Сотекс,Антигриппин-Экспресс пор. д/р-ра внутр малиновый №12,Антигриппин-Экспресс пор. д/р-ра внутр малиновый №12_Сотекс,459.0,Сотекс/Санкт-Петербургская ФФ ОАО (ГаленоФарм),Сотекс,3,zdor,0,1.0
230,231_2023-07-03,2023-07-03,Антистен,Антистен МВ таблеткипролонг 35мг №60,Антистен МВ таблеткипролонг 35мг №60_Озон,Антистен МВ таб.пролонг.п.п.о. 35мг №60,Антистен МВ таб.пролонг.п.п.о. 35мг №60_Озон,408.0,Озон ООО,Озон,3,zdor,0,1.0049261083743843
510,511_2023-07-03,2023-07-03,Апонил,Апонил таблетки 100мг №20,Апонил таблетки 100мг №20_Медокеми,Апонил таб. 100мг №20,Апонил таб. 100мг №20_Медокеми,239.0,Медокеми Лтд,Медокеми,3,zdor,0,1.0
1378,1379_2023-07-03,2023-07-03,Апроваск,Апроваск таблетки 10мг+150мг №28,Апроваск таблетки 10мг+150мг №28_Санофи,Апроваск таб. п.п.о. 10мг+150мг №28,Апроваск таб. п.п.о. 10мг+150мг №28_Санофи,847.0,Санофи-Авентис де Мексико С.А. де С.В.,Санофи,3,zdor,0,0.968
1377,1378_2023-07-03,2023-07-03,Апроваск,Апроваск таблетки 10мг+300мг №28,Апроваск таблетки 10мг+300мг №28_Санофи,Апроваск таб. п.п.о. 10мг+300мг №28,Апроваск таб. п.п.о. 10мг+300мг №28_Санофи,1.0,Санофи-Авентис де Мексико С.А. де С.В.,Санофи,3,zdor,0,1.0
1376,1377_2023-07-03,2023-07-03,Апроваск,Апроваск таблетки 5мг+300мг №28,Апроваск таблетки 5мг+300мг №28_Санофи,Апроваск таб. п.п.о. 5мг+300мг №28,Апроваск таб. п.п.о. 5мг+300мг №28_Санофи,1.0,Санофи-Авентис де Мексико С.А. де С.В.,Санофи,3,zdor,0,1.0
223,224_2023-07-03,2023-07-03,Апровель,Апровель таблетки 150мг №28,Апровель таблетки 150мг №28_Санофи,Апровель таб. п.п.о. 150мг №28,Апровель таб. п.п.о. 150мг №28_Санофи,742.0,Санофи Винтроп Индустрия,Санофи,3,zdor,0,0.9333333333333333
1185,1186_2023-07-03,2023-07-03,Апровель,Апровель таблетки 300мг №28,Апровель таблетки 300мг №28_Санофи,Апровель таб. п.п.о. 300мг №28,Апровель таб. п.п.о. 300мг №28_Санофи,1.0,Санофи Винтроп Индустрия,Санофи,3,zdor,0,1.0
229,230_2023-07-03,2023-07-03,Арифон,"Арифон ретард таблеткис контр.высвоб 1,5мг №30","Арифон ретард таблеткис контр.высвоб 1,5мг №30_Сервье","Арифон ретард таб.с контр.высвоб.п.п.о. 1,5мг №30","Арифон ретард таб.с контр.высвоб.п.п.о. 1,5мг №30_Сервье",212.0,Лаборатории Сервье/пр.Сервье РУС ООО,Сервье,3,zdor,0,0.9953051643192489
306,307_2023-07-03,2023-07-03,Арифон,"Арифон таблетки 2,5мг №30","Арифон таблетки 2,5мг №30_Сервье","Арифон таб. п.п.о. 2,5мг №30","Арифон таб. п.п.о. 2,5мг №30_Сервье",194.0,Лаборатории Сервье/пр.Лаборатории Сервье Индастри,Сервье,3,zdor,0,1.043010752688172
500,501_2023-07-03,2023-07-03,Арлеверт,Арлеверт таблетки 40мг+20мг №20,Арлеверт таблетки 40мг+20мг №20_None,Арлеверт таб. 40мг+20мг №20,Арлеверт таб. 40мг+20мг №20_None,593.0,,,3,zdor,0,0.9689542483660131
702,703_2023-07-03,2023-07-03,Артоксан,Артоксан гель д/наружн. прим. 1% 45г №1,Артоксан гель д/наружн. прим. 1% 45г №1_None,Артоксан гель д/наружн. прим. 1% 45г №1,Артоксан гель д/наружн. прим. 1% 45г №1_None,500.0,,,3,zdor,0,1.0080645161290323
694,695_2023-07-03,2023-07-03,Артоксан,Артоксан таблетки 20мг №10,Артоксан таблетки 20мг №10_None,Артоксан таб. п.п.о. 20мг №10,Артоксан таб. п.п.о. 20мг №10_None,388.0,,,3,zdor,0,1.0237467018469657
554,555_2023-07-03,2023-07-03,Аскофен,Аскофен ультра таблетки 250мг+65мг+250мг №10,Аскофен ультра таблетки 250мг+65мг+250мг №10_Отисифарм,Аскофен ультра таб. п.п.о. 250мг+65мг+250мг №10,Аскофен ультра таб. п.п.о. 250мг+65мг+250мг №10_Отисифарм,89.0,Отисифарм ПАО/пр.Фармстандарт-Лексредства ОАО,Отисифарм,3,zdor,0,1.0
553,554_2023-07-03,2023-07-03,Аскофен,Аскофен ультра таблетки 250мг+65мг+250мг №20,Аскофен ультра таблетки 250мг+65мг+250мг №20_Отисифарм,Аскофен ультра таб. п.п.о. 250мг+65мг+250мг №20,Аскофен ультра таб. п.п.о. 250мг+65мг+250мг №20_Отисифарм,155.0,Отисифарм ПАО/пр.Фармстандарт-Лексредства ОАО,Отисифарм,3,zdor,0,1.0
624,625_2023-07-03,2023-07-03,Аскофен-П,Аскофен-П таблетки 200мг+40мг+200мг №10,Аскофен-П таблетки 200мг+40мг+200мг №10_Отисифарм,Аскофен-П таб. 200мг+40мг+200мг №10,Аскофен-П таб. 200мг+40мг+200мг №10_Отисифарм,42.0,Отисифарм АО/пр.Фармстандарт-Лексредства ОАО,Отисифарм,3,zdor,0,0.9767441860465116
690,691_2023-07-03,2023-07-03,Аскофен-П,Аскофен-П таблетки 200мг+40мг+200мг №20,Аскофен-П таблетки 200мг+40мг+200мг №20_Отисифарм,Аскофен-П таб. 200мг+40мг+200мг №20,Аскофен-П таб. 200мг+40мг+200мг №20_Отисифарм,77.0,Отисифарм АО/пр.Фармстандарт-Лексредства ОАО (Россия),Отисифарм,3,zdor,0,0.9871794871794872
481,482_2023-07-03,2023-07-03,Аспаркам,Аспаркам таблетки 175мг+175мг №56,Аспаркам таблетки 175мг+175мг №56_None,Аспаркам таб. 175мг+175мг №56,Аспаркам таб. 175мг+175мг №56_None,106.0,,,3,zdor,0,0.9814814814814815
471,472_2023-07-03,2023-07-03,Аспаркам,Аспаркам таблетки №56  (Renewal),Аспаркам таблетки №56  (Renewal)_Обновление,Аспаркам таб. №56  (Renewal),Аспаркам таб. №56  (Renewal)_Обновление,136.0,Обновление ПФК ЗАО,Обновление,3,zdor,0,1.0
616,617_2023-07-03,2023-07-03,Аспирин,Аспирин С таблетки шип. №10,Аспирин С таблетки шип. №10_Байер,Аспирин С таб. шип. №10,Аспирин С таб. шип. №10_Байер,424.0,Байер Биттерфельд ГмбХ,Байер,3,zdor,0,1.0167865707434052
549,550_2023-07-03,2023-07-03,Аспирин,Аспирин экспресс таблетки шип. 500мг №12,Аспирин экспресс таблетки шип. 500мг №12_Байер,Аспирин экспресс таб. шип. 500мг №12,Аспирин экспресс таб. шип. 500мг №12_Байер,398.0,Байер Биттерфельд ГмбХ,Байер,3,zdor,0,0.9974937343358395
37,38_2023-07-03,2023-07-03,Атенолол,Атенолол таблетки 100мг №30,Атенолол таблетки 100мг №30_Марбиофарм,Атенолол таб. 100мг №30,Атенолол таб. 100мг №30_Марбиофарм,34.0,Марбиофарм ОАО,Марбиофарм,3,zdor,0,1.0
41,42_2023-07-03,2023-07-03,Атенолол,Атенолол таблетки 100мг №30,Атенолол таблетки 100мг №30_Озон,Атенолол таб. п.п.о. 100мг №30,Атенолол таб. п.п.о. 100мг №30_Озон,28.0,Атолл ООО/пр.Озон ООО,Озон,3,zdor,0,1.0
