Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
766,767_2023-07-04,2023-07-04,Ангиорус,Ангиорус таблетки 100мг+900мг №60,Ангиорус таблетки 100мг+900мг №60_Синтез,Ангиорус таб п/пл/о 100мг+900мг N60 (Алиум),Ангиорус таб п/пл/о 100мг+900мг N60 _Синтез,1600.0,ОАО Синтез,Синтез,3,soc,0,1.0
627,628_2023-07-04,2023-07-04,Андипал,Андипал таблетки №10,Андипал таблетки №10_Фармстандарт,Андипал таб N10 (Фармстандарт МНН),Андипал таб N10 _Фармстандарт,39.0,Фармстандарт,Фармстандарт,3,soc,0,1.0
1038,1039_2023-07-04,2023-07-04,Андипал,Андипал таблетки №20,Андипал таблетки №20_Усолье,Андипал таб N20 (Усолье-Сибир),Андипал таб N20 _Усолье,36.0,Усолье-Сибирский ХФЗ,Усолье,3,soc,0,1.0
931,932_2023-07-04,2023-07-04,Андипал,Андипал таблетки №20,Андипал таблетки №20_Фармстандарт,Андипал таб N20 (Фармстандарт МНН),Андипал таб N20 _Фармстандарт,69.0,Фармстандарт,Фармстандарт,3,soc,0,1.0
1549,1550_2023-07-04,2023-07-04,Антарейт,Антарейт таблетки жев 800мг+40мг №24,Антарейт таблетки жев 800мг+40мг №24_Сиквел,Антарейт таб жев 800мг+40мг N24 (Валента),Антарейт таб жев 800мг+40мг N24 _Сиквел,339.0,Сиквел Фармасьютикалс Пвт.Лтд.,Сиквел,3,soc,0,1.0
842,843_2023-07-04,2023-07-04,Анти-Ангин,Анти-Ангин паст №12,Анти-Ангин паст №12_Херкель,Анти-Ангин паст N12 (Бауш),Анти-Ангин паст N12 _Херкель,242.0,Херкель Б.В.,Херкель,3,soc,0,0.952755905511811
843,844_2023-07-04,2023-07-04,Анти-Ангин,Анти-Ангин паст №24,Анти-Ангин паст №24_Херкель,Анти-Ангин паст N24 (Бауш),Анти-Ангин паст N24 _Херкель,278.0,Херкель Б.В.,Херкель,3,soc,0,1.0
1240,1241_2023-07-04,2023-07-04,Антигриппин,Антигриппин д/дет таблетки шип №10,Антигриппин д/дет таблетки шип №10_Натур Продукт,Антигриппин д/дет таб шип N10 (Бауш),Антигриппин д/дет таб шип N10 _Натур Продукт,390.0,Натур Продукт Фарма,Натур Продукт,3,soc,0,1.0655737704918034
1229,1230_2023-07-04,2023-07-04,Антигриппин,Антигриппин мед/лимон пор д/приг р-ра №10,Антигриппин мед/лимон пор д/приг р-ра №10_Натур Продукт,Антигриппин мед/лимон пор д/приг р-ра N10 (Бауш),Антигриппин мед/лимон пор д/приг р-ра N10 _Натур Продукт,431.0,Натур Продукт Фарма,Натур Продукт,3,soc,0,1.0
1218,1219_2023-07-04,2023-07-04,Антигриппин,Антигриппин мед/лимон пор д/приг р-ра №3,Антигриппин мед/лимон пор д/приг р-ра №3_Натур Продукт,Антигриппин мед/лимон пор д/приг р-ра N3 (Бауш),Антигриппин мед/лимон пор д/приг р-ра N3 _Натур Продукт,129.0,Натур Продукт Фарма,Натур Продукт,3,soc,0,1.0
1251,1252_2023-07-04,2023-07-04,Антигриппин,Антигриппин таблетки шип малина №10,Антигриппин таблетки шип малина №10_Натур Продукт,Антигриппин таб шип малина N10 (Бауш),Антигриппин таб шип малина N10 _Натур Продукт,410.0,Натур Продукт Фарма,Натур Продукт,3,soc,0,0.9903381642512077
1207,1208_2023-07-04,2023-07-04,Антигриппин,Антигриппин таблетки шип №10,Антигриппин таблетки шип №10_Натур Продукт,Антигриппин таб шип N10 (Бауш),Антигриппин таб шип N10 _Натур Продукт,366.0,Натур Продукт Фарма,Натур Продукт,3,soc,0,0.991869918699187
554,555_2023-07-04,2023-07-04,Антигриппин-Анви,Антигриппин-Анви капс. №20,Антигриппин-Анви капс. №20_Антивирал,Антигриппин-Анви капс N20 (Сотекс),Антигриппин-Анви капс N20 _Антивирал,148.0,Антивирал,Антивирал,3,soc,0,1.0
180,181_2023-07-04,2023-07-04,Антистен,Антистен МВ таблетки 35мг №60,Антистен МВ таблетки 35мг №60_Озон,Антистен МВ таб п/пл/о 35мг N60 (Озон),Антистен МВ таб п/пл/о 35мг N60 _Озон,357.0,Озон,Озон,3,soc,0,1.0
288,289_2023-07-04,2023-07-04,Апровель,Апровель таблетки 150мг №28,Апровель таблетки 150мг №28_Санофи,Апровель таб п/пл/о 150мг N28 (Санофи),Апровель таб п/пл/о 150мг N28 _Санофи,738.0,Санофи,Санофи,3,soc,0,1.0
33,34_2023-07-04,2023-07-04,Апровель,Апровель таблетки 300мг №28,Апровель таблетки 300мг №28_Санофи,Апровель таб п/пл/о 300мг N28 (Санофи),Апровель таб п/пл/о 300мг N28 _Санофи,999.0,Санофи,Санофи,3,soc,0,1.0
287,288_2023-07-04,2023-07-04,Арбидол,Арбидол Максимум капс.200мг №10,Арбидол Максимум капс.200мг №10_Фармстандарт,Арбидол Максимум капс 200мг N10 (ОТИСИ),Арбидол Максимум капс 200мг N10 _Фармстандарт,369.0,Фармстандарт-Лексредства,Фармстандарт,3,soc,0,1.0
520,521_2023-07-04,2023-07-04,Арбидол,Арбидол капс.100мг №10,Арбидол капс.100мг №10_Фармстандарт,Арбидол капс 100мг N10 (ОТИСИ),Арбидол капс 100мг N10 _Фармстандарт,257.0,Фармстандарт-Лексредства,Фармстандарт,3,soc,0,1.00390625
1692,1693_2023-07-04,2023-07-04,Арбидол,Арбидол капс.100мг №20,Арбидол капс.100мг №20_Фармстандарт,Арбидол капс 100мг N20 (ОТИСИ),Арбидол капс 100мг N20 _Фармстандарт,473.0,Фармстандарт-Лексредства,Фармстандарт,3,soc,0,1.0
576,577_2023-07-04,2023-07-04,Арбидол,Арбидол капс.100мг №40,Арбидол капс.100мг №40_Фармстандарт,Арбидол капс 100мг N40 (ОТИСИ),Арбидол капс 100мг N40 _Фармстандарт,934.0,Фармстандарт-Лексредства,Фармстандарт,3,soc,0,1.0
320,321_2023-07-04,2023-07-04,Арбидол,Арбидол пор д/приг сусп 25мг/5мл 37г,Арбидол пор д/приг сусп 25мг/5мл 37г_Фармстандарт,Арбидол пор д/приг сусп 25мг/5мл 37г (ОТИСИ),Арбидол пор д/приг сусп 25мг/5мл 37г _Фармстандарт,284.0,Фармстандарт-Лексредства,Фармстандарт,3,soc,0,1.0
631,632_2023-07-04,2023-07-04,Арбидол,Арбидол таблетки 50мг №10,Арбидол таблетки 50мг №10_Фармстандарт,Арбидол таб п/о 50мг N10 (ОТИСИ),Арбидол таб п/о 50мг N10 _Фармстандарт,151.0,Фармстандарт-Лексредства,Фармстандарт,3,soc,0,1.0
642,643_2023-07-04,2023-07-04,Арбидол,Арбидол таблетки 50мг №20,Арбидол таблетки 50мг №20_Фармстандарт,Арбидол таб п/о 50мг N20 (ОТИСИ),Арбидол таб п/о 50мг N20 _Фармстандарт,300.0,Фармстандарт-Лексредства,Фармстандарт,3,soc,0,1.0416666666666667
491,492_2023-07-04,2023-07-04,Арифам,"Арифам таблетки 5мг+1,5мг №30","Арифам таблетки 5мг+1,5мг №30_Сервье","Арифам таб п/о 5мг+1,5мг N30 (Сервье)","Арифам таб п/о 5мг+1,5мг N30 _Сервье",550.0,Сервье,Сервье,3,soc,0,1.0
208,209_2023-07-04,2023-07-04,Арифон,"Арифон ретард таблетки 1,5мг №30","Арифон ретард таблетки 1,5мг №30_Сервье","Арифон ретард таб 1,5мг N30 (Сервье)","Арифон ретард таб 1,5мг N30 _Сервье",182.0,Сервье,Сервье,3,soc,0,1.0167597765363128
240,241_2023-07-04,2023-07-04,Арифон,"Арифон таблетки 2,5мг №30","Арифон таблетки 2,5мг №30_Сервье","Арифон таб 2,5мг N30 (Сервье)","Арифон таб 2,5мг N30 _Сервье",167.0,Сервье,Сервье,3,soc,0,1.0
1140,1141_2023-07-04,2023-07-04,Арпефлю,Арпефлю таблетки 50мг №30,Арпефлю таблетки 50мг №30_Лекфарм,Арпефлю таб п/о 50мг N30 (Лекфарм),Арпефлю таб п/о 50мг N30 _Лекфарм,213.0,Лекфарм,Лекфарм,3,soc,0,0.9383259911894273
1202,1203_2023-07-04,2023-07-04,Артрозан,"Артрозан амп 6мг/мл 2,5 мл №3","Артрозан амп 6мг/мл 2,5 мл №3_Фармстандарт","Артрозан амп 6мг/мл 2,5 мл N3 (Фармстандарт РХ)","Артрозан амп 6мг/мл 2,5 мл N3 _Фармстандарт",236.0,Фармстандарт-Уфавита,Фармстандарт,3,soc,0,1.0
1112,1113_2023-07-04,2023-07-04,Артрозан,Артрозан таблетки 15мг №20,Артрозан таблетки 15мг №20_Фармстандарт,Артрозан таб 15мг N20 (Фармстандарт),Артрозан таб 15мг N20 _Фармстандарт,263.0,Фармстандарт,Фармстандарт,3,soc,0,1.0
1180,1181_2023-07-04,2023-07-04,Артрозилен,Артрозилен гель 5% 50г,Артрозилен гель 5% 50г_Домпе,Артрозилен гель 5% 50г (СиэсСи),Артрозилен гель 5% 50г _Домпе,460.0,Домпе,Домпе,3,soc,0,1.2602739726027397
1103,1104_2023-07-04,2023-07-04,Артрозилен,Артрозилен капс.320мг №10,Артрозилен капс.320мг №10_Домпе,Артрозилен капс 320мг N10 (СиэсСи),Артрозилен капс 320мг N10 _Домпе,248.0,Домпе,Домпе,3,soc,0,1.0
765,766_2023-07-04,2023-07-04,Аскорутин,Аскорутин таблетки №50,Аскорутин таблетки №50_Обновление,Аскорутин таб N50 (Обновление),Аскорутин таб N50 _Обновление,111.0,Обновление,Обновление,3,soc,0,1.0
995,996_2023-07-04,2023-07-04,Аскофен,Аскофен П таблетки №20,Аскофен П таблетки №20_Фармстандарт,Аскофен П таб N20 (ОТИСИ),Аскофен П таб N20 _Фармстандарт,75.0,Фармстандарт-Лексредства,Фармстандарт,3,soc,0,1.0
1031,1032_2023-07-04,2023-07-04,Аскофен,Аскофен Ультра таблетки №10,Аскофен Ультра таблетки №10_Фармстандарт,Аскофен Ультра таб п/пл/о N10 (ОТИСИ),Аскофен Ультра таб п/пл/о N10 _Фармстандарт,89.0,Фармстандарт-Лексредства,Фармстандарт,3,soc,0,1.0
108,109_2023-07-04,2023-07-04,Аспаркам,Аспаркам таблетки №24,Аспаркам таблетки №24_Обновление,Аспаркам таб N24 (Обновление),Аспаркам таб N24 _Обновление,55.0,Обновление,Обновление,3,soc,0,1.0185185185185186
173,174_2023-07-04,2023-07-04,Аспаркам,Аспаркам таблетки №56,Аспаркам таблетки №56_Ирбитский ХФЗ,Аспаркам таб N56 (Авексима),Аспаркам таб N56 _Ирбитский ХФЗ,135.0,Ирбитский ХФЗ,Ирбитский ХФЗ,3,soc,0,1.0
