Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
1163,1276_2023-05-07,2023-05-07,Андипал,Андипал таблетки №10,Андипал таблетки №10_Обновление,Андипал таблетки №10,Андипал таблетки №10_Обновление,74.0,"ЗАО ""ПФК Обновление""",Обновление,2,apr,0,1.0422535211267605
1183,1331_2023-05-07,2023-05-07,Андипал,Андипал таблетки №10,Андипал таблетки №10_Фармстандарт,Андипал таблетки №10,Андипал таблетки №10_Фармстандарт,41.0,"ОАО ""Фармстандарт-Лексредства""",Фармстандарт,2,apr,0,1.0
1180,1326_2023-05-07,2023-05-07,Андипал,Андипал таблетки №20,Андипал таблетки №20_Фармстандарт,Андипал таблетки №20,Андипал таблетки №20_Фармстандарт,96.0,"ОАО ""Фармстандарт-Лексредства""",Фармстандарт,2,apr,0,1.0
1107,1212_2023-05-07,2023-05-07,Анестезол,Анестезол суппозитории ректальные №10,Анестезол суппозитории ректальные №10_Нижфарм,Анестезол суппозитории ректальные №10,Анестезол суппозитории ректальные №10_Нижфарм,166.0,"ОАО ""Нижфарм""",Нижфарм,2,apr,0,1.006060606060606
706,776_2023-05-07,2023-05-07,Антарейт,Антарейт таблетки жевательные 800мг/40мг №12,Антарейт таблетки жевательные 800мг/40мг №12_Селебрити Биофарма,Антарейт таблетки жевательные 800мг/40мг №12,Антарейт таблетки жевательные 800мг/40мг №12_Селебрити Биофарма,312.0,"Celebrity Biopharma, Ltd./Селебрити Биофарма Лтд.",Селебрити Биофарма,2,apr,0,0.9811320754716981
406,463_2023-05-07,2023-05-07,Антиорвин,Антиорвин таблетки №60,Антиорвин таблетки №60_Бальзам,Антиорвин таблетки №60,Антиорвин таблетки №60_Бальзам,225.0,"АО ""Бальзам""",Бальзам,2,apr,0,1.0
817,889_2023-05-07,2023-05-07,Антифлу,Антифлу Кидс пор.для приготовления раствора для приема внтурь №5,Антифлу Кидс пор.для приготовления раствора для приема внтурь №5_Байер,Антифлу Кидс порошок для приготовления раствора для приема внтурь №5,Антифлу Кидс порошок для приготовления раствора для приема внтурь №5_Байер,304.0,"Bayer Schering Pharma, AG/ Байер Шеринг",Байер,2,apr,0,0.9020771513353115
1103,1208_2023-05-07,2023-05-07,Анузол,Анузол суппозитории ректальные №10,Анузол суппозитории ректальные №10_Нижфарм,Анузол суппозитории ректальные №10,Анузол суппозитории ректальные №10_Нижфарм,139.0,"ОАО ""Нижфарм""",Нижфарм,2,apr,0,0.9652777777777778
798,869_2023-05-07,2023-05-07,Апизартрон,Апизартрон мазь 20г,Апизартрон мазь 20г_Эспарма,Апизартрон мазь 20г,Апизартрон мазь 20г_Эспарма,506.0,Эспарма ГмбХ/Esparma GmbH,Эспарма,2,apr,0,1.0222222222222221
1798,2140_2023-05-07,2023-05-07,Апроваск,Апроваск таблетки 5мг+150мг №28,Апроваск таблетки 5мг+150мг №28_Санофи Авентис,Апроваск таблетки 5мг+150мг №28,Апроваск таблетки 5мг+150мг №28_Санофи Авентис,840.0,Sanofi Aventis Pharma/ Санофи Авентис,Санофи Авентис,2,apr,0,1.0268948655256724
1802,2144_2023-05-07,2023-05-07,Апровель,Апровель таблетки 300мг №28,Апровель таблетки 300мг №28_Санофи Авентис,Апровель таблетки 300мг №28,Апровель таблетки 300мг №28_Санофи Авентис,1169.0,Sanofi Aventis Pharma/ Санофи Авентис,Санофи Авентис,2,apr,0,1.0077586206896552
354,411_2023-05-07,2023-05-07,Апсорбин,Апсорбин пор.банка 50г,Апсорбин пор.банка 50г_Алмаксфарм,Апсорбин порошок банка 50г,Апсорбин порошок банка 50г_Алмаксфарм,379.0,"ООО ""Алмаксфарм""",Алмаксфарм,2,apr,0,1.0026455026455026
655,720_2023-05-07,2023-05-07,Арепливир,Арепливир таблетки 200мг №40,Арепливир таблетки 200мг №40_Биохимик,Арепливир таблетки 200мг №40,Арепливир таблетки 200мг №40_Биохимик,3787.0,"АО ""Биохимик""",Биохимик,2,apr,0,1.0066454013822435
1821,2163_2023-05-07,2023-05-07,Арифам,"Арифам МВ таблетки 10мг+1,5мг №30","Арифам МВ таблетки 10мг+1,5мг №30_Сервье","Арифам МВ таблетки 10мг+1,5мг №30","Арифам МВ таблетки 10мг+1,5мг №30_Сервье",657.0,Servier Ind. Ltd./ Serdix/ Сервье/ Сердикс,Сервье,2,apr,0,1.006125574272588
1786,2128_2023-05-07,2023-05-07,Арифам,"Арифам МВ таблетки 5мг+1,5мг №30","Арифам МВ таблетки 5мг+1,5мг №30_Сервье","Арифам МВ таблетки 5мг+1,5мг №30","Арифам МВ таблетки 5мг+1,5мг №30_Сервье",627.0,Servier Ind. Ltd./ Serdix/ Сервье/ Сердикс,Сервье,2,apr,0,0.9572519083969465
1716,2058_2023-05-07,2023-05-07,Арифон,Арифон ретард таблетки 1.5мг №30,Арифон ретард таблетки 1.5мг №30_Сервье,Арифон ретард таблетки 1.5мг №30,Арифон ретард таблетки 1.5мг №30_Сервье,222.0,Servier Ind. Ltd./ Serdix/ Сервье/ Сердикс,Сервье,2,apr,0,1.004524886877828
1717,2059_2023-05-07,2023-05-07,Арифон,Арифон таблетки 2.5мг №30,Арифон таблетки 2.5мг №30_Сервье,Арифон таблетки 2.5мг №30,Арифон таблетки 2.5мг №30_Сервье,209.0,Servier Ind. Ltd./ Serdix/ Сервье/ Сердикс,Сервье,2,apr,0,1.0295566502463054
491,549_2023-05-07,2023-05-07,Артоксан,Артоксан лиофилизат для приготовления раствора 20мг флакон №3 + растворитель Турция,Артоксан лиофилизат для приготовления раствора 20мг флакон №3 + растворитель Турция_Уорлд Медицин Илач Сан,Артоксан лиофилизат для приготовления раствора 20мг флакон №3 + растворитель Турция,Артоксан лиофилизат для приготовления раствора 20мг флакон №3 + растворитель Турция_Уорлд Медицин Илач Сан,864.0,World Medicine Ilac San. ve Tic. A.S./Уорлд Медицин Илач Сан. ве Тидж. А.Ш.,Уорлд Медицин Илач Сан,2,apr,0,1.0081680280046674
38,80_2023-05-07,2023-05-07,Артраксикам,Артраксикам крем 30г,Артраксикам крем 30г_Нижфарм,Артраксикам крем 30г,Артраксикам крем 30г_Нижфарм,487.0,"ОАО ""Нижфарм""",Нижфарм,2,apr,0,1.0610021786492374
25,67_2023-05-07,2023-05-07,Артраксикам,Артраксикам крем 50г,Артраксикам крем 50г_Нижфарм,Артраксикам крем 50г,Артраксикам крем 50г_Нижфарм,632.0,"ОАО ""Нижфарм""",Нижфарм,2,apr,0,0.9693251533742331
627,690_2023-05-07,2023-05-07,Аскорил,Аскорил Экспекторант сироп флакон 100мл,Аскорил Экспекторант сироп флакон 100мл_Гленмарк,Аскорил Экспекторант сироп флакон 100мл,Аскорил Экспекторант сироп флакон 100мл_Гленмарк,522.0,Glenmark Pharmaceuticals Ltd\n/Гленмарк Фармасьютикалз Лтд,Гленмарк,2,apr,0,0.8953687821612349
