Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
300,301_2023-05-30,2023-05-30,Антистен,Антистен МВ таблеткипролонг 35мг №60,Антистен МВ таблеткипролонг 35мг №60_Озон,Антистен МВ таб.пролонг.п.п.о. 35мг №60,Антистен МВ таб.пролонг.п.п.о. 35мг №60_Озон,406.0,Озон ООО,Озон,2,zdor,0,1.0518134715025906
588,589_2023-05-30,2023-05-30,Апонил,Апонил таблетки 100мг №20,Апонил таблетки 100мг №20_Медокеми,Апонил таб. 100мг №20,Апонил таб. 100мг №20_Медокеми,239.0,Медокеми Лтд,Медокеми,2,zdor,0,1.0
1504,1505_2023-05-30,2023-05-30,Апроваск,Апроваск таблетки 10мг+150мг №28,Апроваск таблетки 10мг+150мг №28_Санофи,Апроваск таб. п.п.о. 10мг+150мг №28,Апроваск таб. п.п.о. 10мг+150мг №28_Санофи,875.0,Санофи-Авентис де Мексико С.А. де С.В.,Санофи,2,zdor,0,0.984251968503937
1503,1504_2023-05-30,2023-05-30,Апроваск,Апроваск таблетки 10мг+300мг №28,Апроваск таблетки 10мг+300мг №28_Санофи,Апроваск таб. п.п.о. 10мг+300мг №28,Апроваск таб. п.п.о. 10мг+300мг №28_Санофи,1.0,Санофи-Авентис де Мексико С.А. де С.В.,Санофи,2,zdor,0,0.0010245901639344263
1502,1503_2023-05-30,2023-05-30,Апроваск,Апроваск таблетки 5мг+300мг №28,Апроваск таблетки 5мг+300мг №28_Санофи,Апроваск таб. п.п.о. 5мг+300мг №28,Апроваск таб. п.п.о. 5мг+300мг №28_Санофи,1.0,Санофи-Авентис де Мексико С.А. де С.В.,Санофи,2,zdor,0,1.0
292,293_2023-05-30,2023-05-30,Апровель,Апровель таблетки 150мг №28,Апровель таблетки 150мг №28_Санофи,Апровель таб. п.п.о. 150мг №28,Апровель таб. п.п.о. 150мг №28_Санофи,795.0,Санофи Винтроп Индустрия,Санофи,2,zdor,0,1.0025220680958387
1303,1304_2023-05-30,2023-05-30,Апровель,Апровель таблетки 300мг №28,Апровель таблетки 300мг №28_Санофи,Апровель таб. п.п.о. 300мг №28,Апровель таб. п.п.о. 300мг №28_Санофи,1.0,Санофи Винтроп Индустрия,Санофи,2,zdor,0,1.0
298,299_2023-05-30,2023-05-30,Арифон,"Арифон ретард таблеткис контр.высвоб 1,5мг №30","Арифон ретард таблеткис контр.высвоб 1,5мг №30_Сервье","Арифон ретард таб.с контр.высвоб.п.п.о. 1,5мг №30","Арифон ретард таб.с контр.высвоб.п.п.о. 1,5мг №30_Сервье",213.0,Лаборатории Сервье/пр.Сервье РУС ООО,Сервье,2,zdor,0,0.9906976744186047
382,383_2023-05-30,2023-05-30,Арифон,"Арифон таблетки 2,5мг №30","Арифон таблетки 2,5мг №30_Сервье","Арифон таб. п.п.о. 2,5мг №30","Арифон таб. п.п.о. 2,5мг №30_Сервье",186.0,Лаборатории Сервье/пр.Лаборатории Сервье Индастри,Сервье,2,zdor,0,0.8985507246376812
580,581_2023-05-30,2023-05-30,Арлеверт,Арлеверт таблетки 40мг+20мг №20,Арлеверт таблетки 40мг+20мг №20_None,Арлеверт таб. 40мг+20мг №20,Арлеверт таб. 40мг+20мг №20_None,612.0,,,2,zdor,0,1.1027027027027028
794,795_2023-05-30,2023-05-30,Артоксан,Артоксан гель д/наружн. прим. 1% 45г №1,Артоксан гель д/наружн. прим. 1% 45г №1_None,Артоксан гель д/наружн. прим. 1% 45г №1,Артоксан гель д/наружн. прим. 1% 45г №1_None,496.0,,,2,zdor,0,1.024793388429752
787,788_2023-05-30,2023-05-30,Артоксан,Артоксан таблетки 20мг №10,Артоксан таблетки 20мг №10_None,Артоксан таб. п.п.о. 20мг №10,Артоксан таб. п.п.о. 20мг №10_None,379.0,,,2,zdor,0,0.9921465968586387
643,644_2023-05-30,2023-05-30,Аскофен,Аскофен ультра таблетки 250мг+65мг+250мг №10,Аскофен ультра таблетки 250мг+65мг+250мг №10_Отисифарм,Аскофен ультра таб. п.п.о. 250мг+65мг+250мг №10,Аскофен ультра таб. п.п.о. 250мг+65мг+250мг №10_Отисифарм,89.0,Отисифарм ПАО/пр.Фармстандарт-Лексредства ОАО,Отисифарм,2,zdor,0,0.978021978021978
642,643_2023-05-30,2023-05-30,Аскофен,Аскофен ультра таблетки 250мг+65мг+250мг №20,Аскофен ультра таблетки 250мг+65мг+250мг №20_Отисифарм,Аскофен ультра таб. п.п.о. 250мг+65мг+250мг №20,Аскофен ультра таб. п.п.о. 250мг+65мг+250мг №20_Отисифарм,155.0,Отисифарм ПАО/пр.Фармстандарт-Лексредства ОАО,Отисифарм,2,zdor,0,0.9872611464968153
719,720_2023-05-30,2023-05-30,Аскофен-П,Аскофен-П таблетки 200мг+40мг+200мг №10,Аскофен-П таблетки 200мг+40мг+200мг №10_Отисифарм,Аскофен-П таб. 200мг+40мг+200мг №10,Аскофен-П таб. 200мг+40мг+200мг №10_Отисифарм,43.0,Отисифарм АО/пр.Фармстандарт-Лексредства ОАО,Отисифарм,2,zdor,0,1.0238095238095237
782,783_2023-05-30,2023-05-30,Аскофен-П,Аскофен-П таблетки 200мг+40мг+200мг №20,Аскофен-П таблетки 200мг+40мг+200мг №20_Отисифарм,Аскофен-П таб. 200мг+40мг+200мг №20,Аскофен-П таб. 200мг+40мг+200мг №20_Отисифарм,78.0,Отисифарм АО/пр.Фармстандарт-Лексредства ОАО (Россия),Отисифарм,2,zdor,0,0.975
561,562_2023-05-30,2023-05-30,Аспаркам,Аспаркам таблетки 175мг+175мг №56,Аспаркам таблетки 175мг+175мг №56_None,Аспаркам таб. 175мг+175мг №56,Аспаркам таб. 175мг+175мг №56_None,108.0,,,2,zdor,0,1.0
551,552_2023-05-30,2023-05-30,Аспаркам,Аспаркам таблетки №56  (Renewal),Аспаркам таблетки №56  (Renewal)_Обновление,Аспаркам таб. №56  (Renewal),Аспаркам таб. №56  (Renewal)_Обновление,136.0,Обновление ПФК ЗАО,Обновление,2,zdor,0,0.9784172661870504
711,712_2023-05-30,2023-05-30,Аспирин,Аспирин С таблетки шип. №10,Аспирин С таблетки шип. №10_Байер,Аспирин С таб. шип. №10,Аспирин С таб. шип. №10_Байер,417.0,Байер Биттерфельд ГмбХ,Байер,2,zdor,0,0.9144736842105263
636,637_2023-05-30,2023-05-30,Аспирин,Аспирин экспресс таблетки шип. 500мг №12,Аспирин экспресс таблетки шип. 500мг №12_Байер,Аспирин экспресс таб. шип. 500мг №12,Аспирин экспресс таб. шип. 500мг №12_Байер,399.0,Байер Биттерфельд ГмбХ,Байер,2,zdor,0,0.9925373134328358
101,102_2023-05-30,2023-05-30,Атенолол,Атенолол таблетки 100мг №30,Атенолол таблетки 100мг №30_Марбиофарм,Атенолол таб. 100мг №30,Атенолол таб. 100мг №30_Марбиофарм,34.0,Марбиофарм ОАО,Марбиофарм,2,zdor,0,1.0
105,106_2023-05-30,2023-05-30,Атенолол,Атенолол таблетки 100мг №30,Атенолол таблетки 100мг №30_Озон,Атенолол таб. п.п.о. 100мг №30,Атенолол таб. п.п.о. 100мг №30_Озон,28.0,Атолл ООО/пр.Озон ООО,Озон,2,zdor,0,0.9032258064516129
102,103_2023-05-30,2023-05-30,Атенолол,Атенолол таблетки 50мг №30,Атенолол таблетки 50мг №30_Обновление,Атенолол таб. 50мг №30,Атенолол таб. 50мг №30_Обновление,40.0,Обновление ПФК ЗАО,Обновление,2,zdor,0,0.8888888888888888
156,157_2023-05-30,2023-05-30,Атенолол-Тева,Атенолол-Тева таблетки 50мг №30,Атенолол-Тева таблетки 50мг №30_Плива,Атенолол-Тева таб. 50мг №30,Атенолол-Тева таб. 50мг №30_Плива,52.0,Плива Хрватска д.о.о.,Плива,2,zdor,0,1.0196078431372548
80,81_2023-05-30,2023-05-30,Аторвастатин,Аторвастатин Авексима таблетки 20мг №30,Аторвастатин Авексима таблетки 20мг №30_Ирбитский ХФЗ,Аторвастатин Авексима таб. п.п.о. 20мг №30,Аторвастатин Авексима таб. п.п.о. 20мг №30_Ирбитский ХФЗ,323.0,Авексима ОАО/пр.Ирбитский ХФЗ ОАО,Ирбитский ХФЗ,2,zdor,0,1.0
81,82_2023-05-30,2023-05-30,Аторвастатин,Аторвастатин Алкалоид таблетки 20мг №30,Аторвастатин Алкалоид таблетки 20мг №30_Алкалоид,Аторвастатин Алкалоид таб. п.п.о. 20мг №30,Аторвастатин Алкалоид таб. п.п.о. 20мг №30_Алкалоид,397.0,Алкалоид АД Скопье,Алкалоид,2,zdor,0,1.105849582172702
82,83_2023-05-30,2023-05-30,Аторвастатин,Аторвастатин таблетки 10мг №30,Аторвастатин таблетки 10мг №30_None,Аторвастатин таб. п.п.о. 10мг №30,Аторвастатин таб. п.п.о. 10мг №30_None,104.0,АЛСИ Фарма АО (Россия),,2,zdor,0,1.0097087378640777
78,79_2023-05-30,2023-05-30,Аторвастатин,Аторвастатин таблетки 20мг №30,Аторвастатин таблетки 20мг №30_None,Аторвастатин таб. п.п.о. 20мг №30,Аторвастатин таб. п.п.о. 20мг №30_None,162.0,,,2,zdor,0,1.1020408163265305
